trace_id,provider,model,prompt_id,buffer_depth_ms,pause_ms,injection_audio_fraction,glitch_free,underrun_count,total_stall_ms,max_stall_ms
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r005,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r006,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r007,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r008,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r009,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r010,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r011,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r012,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r013,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r014,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,1200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,0.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,50.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,100.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,200.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.25,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.5,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,400.0,0.75,True,0,0.0,0.0
cartesia-medium_support-r015,cartesia,sonic-3.5-2026-05-04,medium_support,80.0,800.0,0.25,True,0,0.0,0.0
